Hyperparameter:	w=0.5;cc=0.549;cs=0.5	Minimum:	-6089.871615874825	Position:	[-34.918407124207484, -181.73288029597117, 223.3078946000601, 80.78466244991462, -132.79707252876025, 431.8345294833504, 201.51714047030558, 412.9309959569664, -285.04779044134443, 212.2364294353628, 17.40067493453286, 78.81143380800961, -317.6416632573548, 418.2941175845416, 10.25452849665501, -119.58615973769905, -111.43269606624631, -286.4773033514009, 418.28390286844285, 194.65234184047998, 201.8348976275539, -317.4770917956401, 423.0982615421108, 69.358312447205, -130.95054246752093, -248.42919764155565, 420.33681508764664, 423.8686556511338, -293.7353208031294, 419.92553188871443]
Hyperparameter:	w=0.5;cc=0.549;cs=0.549	Minimum:	-6570.439407522118	Position:	[421.2196502127496, 423.431917519389, -286.63201935338145, -309.82299509315015, 421.67784793421976, -291.09008898275397, -157.96231573929123, -299.66244527053277, -129.7728572956825, 418.4316919070778, -138.74710589912914, 232.77627049162354, -28.45116619888385, 202.51253381049926, 200.88868776952012, -107.07897271102182, -303.36147758626737, -309.1476626670424, -25.701899755722163, -79.24081981107128, 425.91795312894004, -292.5229223151681, -119.26205127101784, 200.60738127843828, -140.35231278779062, -301.0576411884964, 420.78153486155577, -25.143870127836703, 424.5380299962138, 68.17570221855921]
Hyperparameter:	w=0.5;cc=0.549;cs=0.598	Minimum:	-6913.527226572078	Position:	[422.2788283155625, -305.10225734532037, -298.7017732810286, 400.9687885890852, 410.704221837459, 202.14323924327022, 5.168020497171893, -24.489079739182674, 420.5879581456773, 420.38814444325374, -310.2570390055649, 416.3119163439342, 418.48091745601795, 60.84358949868121, 60.947134687888905, -21.040051894401863, -141.22531554210423, -163.92141868827014, -334.7627297629047, 421.3971149604246, 91.9958765633552, -123.04281825518866, 56.56870366675445, 81.44815054381479, -289.36719779187365, 409.1447817139227, 199.62913429125288, -326.86007754006954, 421.52929975821746, 420.90747916390546]
Hyperparameter:	w=0.5;cc=0.549;cs=0.647	Minimum:	-5330.836213460387	Position:	[-118.33842827274692, 83.11697982233677, 418.81421504256906, -292.7335953834813, 195.03162274214662, 200.16939655435965, -312.9464433374777, 81.54069328544561, -26.380091576623585, 208.25939536156997, 64.44526210429922, -299.46687412089534, 420.8062674207068, 193.1123702525976, 104.7839121543455, 62.257529922343956, -128.21571410568546, 208.4454407709482, -12.616797367629816, 410.4914454549222, 418.0126566832017, 210.2045478861253, 69.12455944386954, -115.6714950307549, -130.17082936991554, 203.91388860809357, -296.76505618379764, 207.05673557931428, -110.10317277882486, 222.6184275148218]
Hyperparameter:	w=0.5;cc=0.549;cs=0.696	Minimum:	-6133.094413037383	Position:	[185.28008152678743, -20.75193036143369, 422.74556751029286, -305.442640963605, 229.39958418425843, 74.3463502786307, 59.37062325140892, 97.68344779292825, -123.09750797961122, -295.0688391368035, 420.99571760974914, -17.93746231881467, 421.0179244191162, -133.72825118623382, -287.14107046906713, -314.03330334360606, 190.74158311320676, 423.5607486218056, -327.44707187196536, 67.65668053025237, -81.07997893648641, -306.8398984377411, -3.4506367243230898, 420.7972208059068, -118.39642759632675, -139.70367063166572, 422.1103956013208, 193.52646727958637, 423.1020076767326, -300.780685001635]
Hyperparameter:	w=0.5;cc=0.549;cs=0.745	Minimum:	-7274.887128151606	Position:	[421.08093633674736, 420.62663904853633, 194.78135758044544, -30.479636788417945, -318.2831867268237, 420.9556478142582, 420.43999498362143, 62.48966750225683, 426.4553439224805, 186.51560475052364, -7.622213948862365, 230.22141175174204, 203.1637475270314, 421.26226877118853, 48.38295768578726, 421.35432628288333, -296.24528658786386, -138.8269046807588, -325.38048497572385, 201.68486606389405, 69.40027226694032, 420.1315709111374, -133.31123692200563, -285.7474175208804, 421.000469299001, -312.4073362111624, -337.8133590927349, 204.36260585882698, -121.59614170995518, 415.4695738126622]
Hyperparameter:	w=0.5;cc=0.549;cs=0.794	Minimum:	-6042.988689723839	Position:	[-257.7709863932934, -145.6703518122779, -290.1682626190427, -8.758765247138157, 200.75351597205577, 420.5385924431679, -107.3066093987113, 396.46257275636253, 77.80424045896802, 199.59214341303868, 420.53129336945784, 64.36763807091127, 59.136592096355685, -27.377677438975407, -284.05598448253204, 420.57658092888414, -297.3322795097595, 228.6050197943537, -307.04537664187126, 421.0177383009, -118.56346886870737, 420.9285026604179, -17.713748515667234, 421.09489464523506, -38.88311273204299, 413.564929425898, -312.70982499692855, -127.48944437830778, 67.1211735003415, -145.82027102854963]
Hyperparameter:	w=0.5;cc=0.549;cs=0.843	Minimum:	-7208.400721305129	Position:	[-295.36483324975774, -24.717985521234702, 84.34137731550172, -295.3512701110161, 66.23574101462789, -34.50673373096884, 407.4216638634288, 419.1350709807684, 241.23934087533397, 192.1668402467401, -133.96881689356945, 430.7169113979912, -165.96148497704942, 227.50561631491618, 422.59988864627974, 421.1010029473568, -294.15450173209786, 420.9826868276994, 199.74379877501275, 196.90535274595027, 420.2307706963022, 420.9496585515343, -303.838003713542, -303.08288362789034, 204.86608578630123, -313.5562194810198, -292.88327680533257, -158.52287449966724, 420.85714396261284, -314.382795589821]
Hyperparameter:	w=0.5;cc=0.549;cs=0.892	Minimum:	-6051.178197490859	Position:	[175.07051563622866, -299.83336666419956, 45.415310677938855, 211.60006477146112, 413.12262093962454, -39.7155989639799, 421.0474280297023, -295.07930256731, 204.42598513236103, 422.919723655211, 46.19922441149287, 420.25199299024905, 419.301810263984, 97.499135055411, -120.34193127794356, 89.5824333987353, 421.18716516358705, 91.19496168465042, 59.16674350856899, -144.3556560919238, 204.8696491641786, 421.0080434150203, -22.75549854407823, 420.51660420476287, -185.88572348677167, 421.62487000051806, 190.64134727662315, -300.2081500043528, -277.22681608387984, 192.84826346245072]
Hyperparameter:	w=0.5;cc=0.549;cs=0.9410000000000001	Minimum:	-6663.823785232733	Position:	[-313.13780491691364, 420.81862011593006, 420.3970174225641, 157.7303942131687, 240.90555103905982, 53.98989585297771, 209.55536528418983, -301.6608768031237, 196.906742173928, -7.688730869860212, -311.71062179547584, 420.9979607633611, -309.49659667536406, 420.7354280373126, -314.91517359299445, 421.1001993664459, -108.60672138101435, 107.42525224313515, 422.2345923870112, -295.9191473088196, -300.626715379497, 421.1013094215304, -286.05224632384113, -31.7663422760025, -42.29001490972161, -113.17663925188059, -290.00248311306984, 5.2156889083630995, -311.0661638462299, -324.91069202566274]
Hyperparameter:	w=0.5;cc=0.598;cs=0.5	Minimum:	-6541.462286988475	Position:	[418.0958598424642, -103.86630492188297, -303.3964589929627, 57.29789366617548, -61.46145019374883, 424.06427660611365, 215.9609224945517, -300.8600691692099, -285.019074622073, -308.02818020746645, -113.59178135092071, 412.9044452785953, 209.97561147685136, -147.09976517047414, -286.9608562607834, -307.72263946578363, 211.97798765775775, 426.2052142179065, 2.237311358478774, -137.933607606358, -111.82462856621385, 189.66437725782018, 207.43180547573093, 417.79582404076876, -304.286697114248, 420.774736815468, -6.367150594654102, -141.20328123497814, 417.37688512612436, -120.39318380379329]
Hyperparameter:	w=0.5;cc=0.598;cs=0.549	Minimum:	-6073.214465216771	Position:	[418.6812819489018, 410.9143568761054, 77.744995957638, 190.0807682271272, -40.7918890634867, 67.99820886854548, -293.10943752379853, 197.6673875010544, -133.9733346517572, 398.2834931621396, -137.53905760424, -22.110125235466423, 81.05119197269484, -308.4384917919548, -306.1126467127935, -117.96538270232104, 219.28727187599074, 70.36054114979436, -299.40327078659124, -319.2948932064698, 420.21043917415477, 58.37708493396488, -302.8670925323002, 67.40005241112077, 190.46287397644357, 85.07221435706938, 64.25571601742698, 421.00878609316777, 423.9035529379294, 411.9904913725036]
Hyperparameter:	w=0.5;cc=0.598;cs=0.598	Minimum:	-6690.521795135534	Position:	[424.65436809726, 205.52892430091939, 421.21619843822486, -62.917628040093916, 420.27720552094416, 81.13363797163642, -301.7200819653791, -311.1045136562378, -296.3907515365344, -126.81924739253844, 281.26144873369213, 0.13834932239542513, 419.8365227070064, -123.3742515547814, -302.9624140363937, -131.52573731093023, 195.57943602250745, 412.9204614994476, -307.329331220736, -314.494912391384, 125.82116921014055, 175.0980450420169, -301.88637745265754, -300.51860977821894, 415.44375208182953, -298.5055302281187, -21.027827547759472, 207.34605818751535, 424.15478556952905, 423.9861422913173]
Hyperparameter:	w=0.5;cc=0.598;cs=0.647	Minimum:	-6942.627229875468	Position:	[420.66145414577767, -310.99938823847174, -111.7513389747705, 211.50106300549075, 204.9218136446541, -40.28503955830709, -31.383025755762958, 420.8177543230317, -128.59437486090525, 421.3406117891963, -125.32135743491932, -308.4118884372498, -284.6589241516764, 420.49484600083446, 186.59904320641576, 426.87862858103085, -35.167432086664974, -121.59467613596198, 420.9491842224494, -118.12246737513229, 218.33013970241532, -285.5856453071771, -297.5999860834188, 73.58909403474021, 210.63792701070528, -314.7736254844976, 206.5647835051607, 418.2383649425791, 421.005491745857, -138.22541762267238]
Hyperparameter:	w=0.5;cc=0.598;cs=0.696	Minimum:	-5949.749148912903	Position:	[231.93648806692008, -322.4388391253664, -309.7889306524153, 207.49187774560292, 53.798257592727246, -22.469179581180537, 64.42596652022262, 5.597247851389697, 422.47840751791284, 187.30962726839206, -136.2358030957219, -137.03955207772105, -127.2935932111822, -122.80699886589824, -134.26073245657153, -307.5468103862174, -294.51046662027534, 417.317271422372, 427.854992692463, 203.59915982476036, -120.76940336497839, 17.41048919912743, 216.55710102324701, 420.9719379822722, 80.31954789840779, 419.9595087343064, 176.09903970339198, 195.72095810246665, -305.9915212447133, 422.6352973391557]
Hyperparameter:	w=0.5;cc=0.598;cs=0.745	Minimum:	-5879.936873676517	Position:	[418.7926893503328, 225.20701952091508, -302.3307985983613, -291.56014680500044, 223.29730757462582, 420.84163788883467, 421.3246111910675, -301.98535210494185, 421.0492308585653, 102.2574372080149, -294.04941697946384, 56.80191983720677, -294.87984605517397, -298.4439563879525, -236.1163701076814, -309.0235966437776, -131.5416060312296, -112.5965523486703, 76.51452729069793, -126.69832993222717, 414.3785606754679, -50.51828865435334, 188.7789080793703, 208.1650687403284, -308.7080581325709, -78.60537092879079, -31.20417706685481, -299.23522152003954, 213.12741200385, -25.49928248370518]
Hyperparameter:	w=0.5;cc=0.598;cs=0.794	Minimum:	-6433.002087291665	Position:	[-282.5535333554098, -126.96436516640279, 120.40064357606708, -167.0402590814015, 424.94890664668725, -121.99723108117142, 209.1597293973048, 422.4232309381821, 191.74456300087655, -117.43502823697119, 234.00544579963267, -314.43202427088886, -297.22327272621055, 420.92944810060465, -320.03072496392275, -33.00540826977716, 421.0083138239673, -299.99710505715586, 17.514325361845856, 208.20084618986263, 420.94230498284577, -21.111103381247517, 191.43903967169214, 74.7752247197867, -106.14598910958709, 420.63469710444423, 422.0169116940046, 421.13534133038337, 211.63080442213138, -303.9667843457873]
Hyperparameter:	w=0.5;cc=0.598;cs=0.843	Minimum:	-7026.820570952412	Position:	[65.62419368467677, -246.20527637146853, 186.2291271595172, -316.4400175252998, 17.787805510490617, -103.41911459401085, -312.94504567165376, -297.3859823626933, 420.98108816779893, 225.9528583787252, 214.81148888396737, 420.92877447512143, 423.0358215472979, -88.22797466231985, -305.0388516898933, 421.0596054398294, -125.03442446036622, -306.4832489385724, 420.92268068147155, -109.86255480634004, 422.0837939900357, 196.9157596301634, 225.38995589763027, 213.21167099841483, -300.6715765063599, 185.58303018431897, -307.7753980181967, 420.3301361240974, 420.8409819222821, 174.70352435589558]
Hyperparameter:	w=0.5;cc=0.598;cs=0.892	Minimum:	-6153.161015246671	Position:	[199.85907435208784, -118.34426969572215, -273.5929301054433, 422.3718301569415, 44.58925189053047, 420.79092783425136, -131.12245594503125, -29.754161246154318, 416.7356713755384, -290.97943493868263, 422.81176965656095, 209.63198762369, -104.40701415472694, 420.96742319367627, 187.66471020742745, 73.58887877097955, 4.913744996499716, 421.7613823817451, 210.77520760533582, -109.35277476106315, 207.47194440460572, 5.054138368699478, 60.67467807059911, -308.85103407153866, 191.62020246173648, 403.7720887046755, 420.71313680562497, -128.54452754185039, -315.35090867616117, -57.06288294577122]
Hyperparameter:	w=0.5;cc=0.598;cs=0.9410000000000001	Minimum:	-6763.165981650765	Position:	[421.2700448689877, 95.2741807600112, 421.726215644105, 193.13643479065135, -139.47310977588737, 209.35854234274132, 190.94054065682636, -274.3432101232602, 139.52441753637467, 421.1869922555493, 199.58268882646544, -63.21533459483096, -310.0560748225999, 419.80524390192346, 191.40007717239868, -298.3332512941267, -302.2182365441583, 217.93678875385035, 214.5418508550014, 420.1981517233759, 212.64802854077337, 421.5880908384933, -25.22746441397943, 195.5328214399641, -290.76289102272085, 421.2118423257278, -43.63718018409134, 421.01728139525136, -302.82203459958237, -132.95847196952116]
Hyperparameter:	w=0.5;cc=0.647;cs=0.5	Minimum:	-6010.7880969524895	Position:	[-135.81243100236864, 214.79178198231517, -20.945104519539232, -41.27052260708615, -28.54435257124769, 418.5870439997188, 422.5524144646563, 201.43079234711507, 423.62748371204657, -313.24139776849097, -294.1048822870513, -134.01416891062365, 65.23389406064406, 208.0793673765077, -28.56792511176021, 198.8474481448562, -143.16065433037278, -43.78319214029656, -298.21658647589487, 421.39564880367243, -305.1333272572687, 419.25848602459206, 223.66577052030848, 191.483176296417, -119.90993604237039, 74.6901959868877, 422.2552345851413, -297.6846319958686, -297.3847459164356, -25.439612073150844]
Hyperparameter:	w=0.5;cc=0.647;cs=0.549	Minimum:	-5942.188433367896	Position:	[423.1224664682098, 185.33844472649017, 207.20743416389195, -307.90897792162735, -14.81104399930731, -131.3604047965012, 428.93955546494686, -299.5319298051518, 175.66099468353943, 420.96871109388053, 10.15803245030911, 211.84065146510372, 68.28232805086715, -139.00634881496762, -263.2849983795865, -321.9570203331289, 426.248192813895, -121.69760382711824, -311.6705303146964, 74.26705708521499, -313.930807259536, 212.61046396182675, 204.64903788810707, 419.6907984322727, 217.48090096202543, 70.07220926469469, 2.0998125509984082, -129.9634166887678, -303.5063756398367, -123.54668898080317]
Hyperparameter:	w=0.5;cc=0.647;cs=0.598	Minimum:	-6616.990686154208	Position:	[-1.1703999339603928, 419.28318171252, -26.35116548130384, 210.1887895732589, 213.88638755720737, -121.18649424510133, 227.0466571610294, -313.63001941774365, -105.5409750917793, 208.60271910750365, 71.18880068050261, 217.91762198869606, 421.4008034876744, 59.166813038929135, 420.2409577209573, 417.5936881836658, -122.0881172038397, -127.24597751115279, 423.2187744585073, -118.13359435074102, 212.3421517376124, 417.32940911980654, -299.56312212260906, -289.06546920153204, 419.2194443490728, 425.6367030013076, 139.01507191921957, 70.78833981787594, 420.83902320117045, -279.46400326627804]
Hyperparameter:	w=0.5;cc=0.647;cs=0.647	Minimum:	-7073.923429155638	Position:	[-127.5927647081313, 417.46762302039554, 419.3038056119143, -292.71929340240393, 421.178002381645, -126.88815103704589, 219.83274570857932, 435.55846825354723, -305.0235102867359, 211.1768126672633, -300.7159548706454, -122.76558563175334, 363.84530713992103, -295.0088688146876, -123.49087708710292, -296.1148960297064, -309.09955341573516, -305.9257695407847, -306.70499726752666, -297.15250342542953, -115.63196433910176, -322.6715760948794, -292.86120188195946, 414.6090555318322, 38.18864943490041, -137.64536743797464, -291.65770963013466, 67.08925587834337, 199.7908707546054, -133.55112946519003]
Hyperparameter:	w=0.5;cc=0.647;cs=0.696	Minimum:	-5363.229809860963	Position:	[-102.42278278332111, 212.55644708361103, -136.82464567230306, 3.183088084961041, -304.37291211330125, 419.7295555664641, -303.93192351915746, 421.0339027964992, 421.0426129680799, -20.939802500961882, -24.927992676783703, -132.03217556298452, -122.16360462824383, -145.74995258325376, 242.0118689424152, 421.13610743832123, 197.2214501599024, -33.927257832519246, 46.11491222689742, -123.72114679906579, -316.5711485750824, -17.01425155450743, -116.90360167876183, -133.58630421942146, 420.39490108856756, 193.85138473523358, 167.36443247359975, -105.09062440767882, 421.03508807606204, -295.16447626799095]
Hyperparameter:	w=0.5;cc=0.647;cs=0.745	Minimum:	-4923.045039918327	Position:	[-28.772275962325477, -303.65684580923335, 53.82821311977766, -300.8143860970605, -120.17011669367872, -289.809946679639, 55.16931933434171, 420.53463262640514, 1.5267156306008907, 66.42666108704715, -43.6493122907854, 277.9094780912314, -22.093805944319907, -130.53665988277228, 204.52971139671786, 211.3981811242154, 421.5186445729025, -95.19647167301979, -36.326526549240405, 420.79886091067135, 421.1321673966753, -304.32856908364175, 73.67072130391092, -37.40241479327931, -291.56150528076483, 73.06142139475067, -128.10381361356116, 420.6804635581246, 421.02580196965306, 64.2551079287401]
Hyperparameter:	w=0.5;cc=0.647;cs=0.794	Minimum:	-7654.300350331085	Position:	[421.09289093451054, -285.5121258952675, 420.45652337069004, -37.94466376350813, 422.349893628338, 57.624168794401854, -144.9530693951346, -292.76316716010865, 212.1030459502723, 189.64600833990886, 226.65331397798417, -317.64662252318385, -24.07694369660454, 223.37909122771876, -288.5013948222793, 418.44117161074473, -312.24845741963145, 420.32020950951215, 202.83515203150847, -292.6672618594435, 421.1769931343016, -304.857004308633, 421.0070741575088, 422.26117924650714, -295.6022970423922, 420.1113522645963, -312.06080774931166, -100.97777002444444, -126.54418646168041, -128.83170965292112]
Hyperparameter:	w=0.5;cc=0.647;cs=0.843	Minimum:	-5597.420151855052	Position:	[210.49045021738422, 420.5720095696123, -25.062619670282025, -27.355416515691495, 420.75568324483015, 210.3642176952905, -18.126062372269086, 47.07326662681686, 419.4486765039782, 421.83014117977984, 202.00544999550428, -294.6805752790518, 200.00104347359476, -144.80725236001317, 72.14081010724517, 421.121731168264, -89.65675863237506, -308.62732332464674, -29.437529443404348, 80.1999352836316, 83.45866401865577, -289.23637721991787, -103.2253433609252, -311.24420895769805, 419.4594127845043, -298.016774749791, -320.980689333781, -7.965741297212155, 195.77263295019037, 87.05853297769032]
Hyperparameter:	w=0.5;cc=0.647;cs=0.892	Minimum:	-5594.959923416482	Position:	[-19.6604925621079, -57.75320013857663, -22.230194380760828, -15.974251291785263, 420.6095450244559, 3.6340990393577957, 192.01877950578967, 183.6741441540538, -127.88645852719817, -303.94205498851954, -298.7786491555264, 423.0486724741339, -129.39851901847166, -8.637852714425208, -301.75720717960024, 420.975667698998, -318.09006747272645, 32.86537912296317, -305.45717536532135, -291.399432623677, 419.89983909822104, 75.24768756131455, -304.3146145739343, 200.4322427993045, 65.29133388872765, 420.96886064082776, 420.35521799599496, -151.5633104403258, -0.10716450939500194, -115.763001538967]
Hyperparameter:	w=0.5;cc=0.647;cs=0.9410000000000001	Minimum:	-5709.594142053281	Position:	[421.459360520098, -309.23954788962266, -306.05648210779924, -293.3243863097422, -99.2673867159747, -299.79597085961734, 421.22803306441745, 220.91415590663672, 196.07129102714046, 420.2911206531142, 29.786017817347563, -294.91970477431664, 422.93820570462697, 420.905147196495, 64.89299966365073, 182.84881360545657, 56.784717433762104, 79.24054040766407, -306.9161961159911, -116.51153984726731, 11.605886228961076, -22.29591704415845, -113.6151789726185, -275.73126292112215, -216.97797160933263, 203.4583136871912, -310.4205292463435, -156.83202519539316, -323.31505705594964, -128.32015506797242]
Hyperparameter:	w=0.5;cc=0.696;cs=0.5	Minimum:	-7431.089169495933	Position:	[418.4538036295269, -294.36071214563066, 172.53512628920518, -126.84937611086922, 412.78636978177957, 430.92365725382666, 190.4814414026074, 415.9427952320084, -113.91969311067625, 413.8871157745966, 417.05167742263603, -304.0458703752369, -284.221393863214, 209.4456709643629, 418.377482298516, -311.008202557948, -10.321387255151684, -323.1367381698897, -301.1883945553082, -36.92082591892976, -286.60465622041426, 231.3912121738796, 139.68947006825726, 425.728382469044, -310.33405486291235, -320.7762751102119, -309.0627583476926, -298.158322410916, 186.82613875541438, -119.3330675129339]
Hyperparameter:	w=0.5;cc=0.696;cs=0.549	Minimum:	-7130.0673006036	Position:	[191.83874434186987, -310.87082904897056, 219.77328376356922, 420.93314962634315, 186.7755210794368, -314.6755042749523, -301.0199212053396, -288.39368712968985, -299.69578603719015, 419.7440212994953, -310.31488182442575, -36.7351812987944, 193.12930225546756, -92.10487306143294, 422.0497533951645, 174.03282160520112, 425.0731462088234, -314.8992807069026, 213.77180041352125, -301.56633230008, 203.3565676598714, -23.798288714824466, 420.9876320656507, -304.26389738772605, -14.801013724423726, 420.97050806181295, -94.11320015612911, 420.7899999107231, -287.6267817010694, -19.774577994433614]
Hyperparameter:	w=0.5;cc=0.696;cs=0.598	Minimum:	-6213.667827302989	Position:	[423.9150829715811, 77.8953624242633, 204.75442363613837, -311.423049468439, 206.3405475380686, -120.15960427034234, 205.04218751943034, -304.2388173038957, -318.18357216222523, 64.23498663223256, 219.48091239177285, -294.2111808809567, -318.4629458853922, 69.45631747533008, 421.1119286319703, 417.4357548552383, -104.50697151308226, -304.0918883691219, -306.9173569602721, 411.3494937274696, -114.75057131310821, 203.67047192238203, 199.8054282135898, 199.9803470544251, -128.394745088426, -270.6953397329528, -62.98569195062682, 48.65325931660622, -124.88284725025852, -313.34855337416644]
