Hyperparameter:	w=0.5;cc=0.549;cs=0.5	Minimum:	-7045.017125043393	Position:	[421.0079054757941, -298.6258145104074, -302.4183151206716, 70.19770915915537, -125.15235036918574, -305.5149227120832, -146.28748449031914, -135.02869922501793, -3.771434004490191, 419.84265067666837, 416.93115181677376, 417.4997818483441, -294.87391177417305, -309.71463714178475, -292.5480909698634, -306.29070912869315, -312.3047429795204, 422.96043188950654, 9.074780715747673, 69.8751081353859, -131.93038665344184, 427.441406481447, -24.22958207098081, 415.1707527353891, 421.9120604659705, -301.31844409167513, 56.90299097892998, -128.85782448850713, -297.09333735586284, -17.61674605930525]
Hyperparameter:	w=0.5;cc=0.549;cs=0.549	Minimum:	-6802.623657327623	Position:	[427.15029971482153, -307.6869670554942, 202.42884367962034, -287.24539992389384, 199.5767597715365, -127.5186776660752, 199.61393050784582, 72.59238580530413, 201.12731544403374, 259.73603361886734, -308.8253501180529, 418.1361593095306, 421.3078105838605, 226.53903642772445, 420.0104701782932, 77.93213616910072, 427.3832730807615, -305.46234289809996, 412.69843476491775, 71.41546551299902, 420.33355932888963, 6.970162501466247, -87.66731593088937, 421.6252413746242, -89.11507879475297, -313.4333196566591, 421.44063962395967, 415.2659023798989, 75.89057237704758, -20.171564463148886]
Hyperparameter:	w=0.5;cc=0.549;cs=0.598	Minimum:	-6838.838544884912	Position:	[-303.5526986350992, 72.5559723812962, 212.22827286299778, 190.04733797592323, 419.0987664460729, 42.57136687390392, 423.50365660647253, -126.18029357922059, -295.3937230137876, 423.75244007564015, -295.47812483281854, -302.6286432275895, 419.1426780889591, -122.5705270158902, -120.83076800794369, 422.38147948814884, -312.4768598507836, -155.64656042241245, 132.07576867611576, -282.04262680186474, -283.8657574284448, 48.6534245647063, 198.12559705289107, -110.92879998451272, 421.20046268859903, 196.49258761317097, 217.67647328238013, 417.14921021118164, 416.3472160219492, -136.14297730917247]
Hyperparameter:	w=0.5;cc=0.549;cs=0.647	Minimum:	-7077.94880441235	Position:	[6.239832311059736, 421.50278601855314, -105.80550145725222, 423.1405977104935, 54.27492958188738, -111.61846915137406, -23.274369011546334, 53.89742745875859, 61.62622055405185, -283.90313944763085, 45.034252057340275, -288.3375848441311, -294.74123438324006, 420.5222554008346, -308.71746015712176, 426.08750226012734, -23.356573093245206, -265.586739961745, 422.4173925811396, 425.08267343599084, 420.76729987541387, -325.8581515756857, -158.61708196373363, 426.2204933373084, -311.5394736977608, 422.51284449115417, -308.2619048255676, -294.1973847606, 229.63103456606322, 413.5815499478936]
Hyperparameter:	w=0.5;cc=0.549;cs=0.696	Minimum:	-7132.05537052607	Position:	[-107.87352945133398, -290.6027391189182, 421.1767923515488, -118.14460639779853, 232.19543674099288, -279.8289095632584, 210.7998896064598, -316.8380971811126, 423.90533303267694, 422.0620694938898, 218.90980989035918, 420.6887051510514, -315.7993734390519, 195.04851962419355, -110.65360966809438, 11.442399010574325, 420.92344453184757, -298.54417832256337, 200.24333459703334, 420.76114981957073, -15.126670813888648, 207.008755661657, -124.29584500131166, -305.4439952938602, 424.9094949792779, 47.95711151192009, -110.93534817656992, 169.05858030496478, 429.235989452939, 420.82524604921076]
Hyperparameter:	w=0.5;cc=0.549;cs=0.745	Minimum:	-5733.015666070273	Position:	[371.9384961983072, 420.62406747243807, -299.8874292743222, 236.83922294538226, -40.922295642727335, -301.91838973894374, -316.1230751461586, 209.97650976795592, -118.21585863278409, 421.32147897866145, 423.22052647403683, 21.262584552549523, -214.95066814091604, -312.81410347127877, 421.27794092663066, -159.6877208701858, -320.6672213318911, 82.53604117665893, -35.54066952789806, 425.54922235148615, -306.94248310945954, 20.604541122172186, 78.07552519477326, 427.1319446291724, 421.1467061404036, 199.40399170738036, 39.39460564242211, -249.78580870205334, 62.54520881506951, 425.59550139272335]
Hyperparameter:	w=0.5;cc=0.549;cs=0.794	Minimum:	-6434.14050739977	Position:	[-309.56370427974804, -92.7138501263502, -287.45934659193324, -296.3969987520393, 239.97735957428478, 184.10796448317132, -115.71637980050325, -291.6238271220584, -26.59987455287232, -281.05410621564096, 420.4759443198356, -120.16264815043724, 420.96623238049756, -126.2279275341434, 208.44578440211114, -311.4699504847284, -132.0608757463101, 421.0093355950704, 56.772517125964626, -278.58990640185675, -311.7396249186282, -342.6742734970288, 421.46057995500405, 74.93780232575124, -314.3501972294548, -127.57927236318712, 419.7027357669485, -30.960177022552173, -318.18847611398496, -300.27780178831597]
Hyperparameter:	w=0.5;cc=0.549;cs=0.843	Minimum:	-5767.3762567256645	Position:	[-320.3287874830878, -110.60049929051499, 161.93945458413944, 421.4283465064783, 206.52429529110498, 421.0348008240559, -298.62456992451945, 52.493185655232374, 207.57580640722963, 421.2125313351784, -240.3126050585379, 83.42400362498074, 65.47669153464297, 209.10223753756856, 421.2363232433669, 60.14527100833905, 223.09761361275332, -309.07821179107793, 205.4082406855738, 196.7035655985908, 202.63279457238787, -276.39241363126007, -8.23881431910671, 210.51378280030752, -28.535958281992873, 420.90195737073594, 421.9118460249666, -121.82771043473309, 78.9444139554412, -270.43359033441794]
Hyperparameter:	w=0.5;cc=0.549;cs=0.892	Minimum:	-5441.548874014385	Position:	[-138.37312540723025, -293.1381515801378, -127.41033918696448, -166.44209812389235, -311.0565777266388, 55.97587357908226, -288.69821541677896, -128.3420681042155, 65.39805829243883, -307.9267431003342, 133.25835279930652, -297.66369447968475, -124.85404383293262, -198.76005225434378, -114.95069754347095, 421.0470120496778, 420.92399868483545, 209.0586477368641, 70.49426235670475, 421.3481197820825, 420.8498770845104, 421.0008028872213, 294.286128500851, 55.98330386052037, 201.01572984021513, -290.67008431591006, 420.9734322798635, 55.41401497937681, -308.2043556155318, -301.5972012692449]
Hyperparameter:	w=0.5;cc=0.549;cs=0.9410000000000001	Minimum:	-6348.701254146056	Position:	[205.91332692527618, 421.11596994763516, -293.89150211724046, 421.00645909781827, 62.791577779076825, -141.70341868171303, 421.4009973810379, 420.8776450208946, 197.92100017852235, -321.37526834132314, 14.46385379987154, 192.5096991557787, -301.30530337808085, -97.36066619334743, 16.71073548518964, 421.3791190044352, 203.10640217194123, -124.29131035630986, 110.68337402775973, 219.10380014606253, 420.6102375602976, 420.92297047346193, -304.2980462302187, 79.0811716847629, 219.67355560677825, -2.351122834716169, 425.1577273348796, 200.82086722568695, 3.4889484677738323, -292.0761704054206]
Hyperparameter:	w=0.5;cc=0.598;cs=0.5	Minimum:	-5462.351007474876	Position:	[-23.743613572549542, 67.17037070795084, -297.01727853870386, -34.17292080349118, -59.97581099852301, 68.11679313501728, -124.88821084161886, 414.34416298107027, -38.931154531428874, 419.2830398853055, 215.83126996068788, -27.823109855442414, 420.37446059373286, 420.52656174602004, 186.50277752238551, -138.46926718030642, 216.57062272283864, 56.7179133449865, -32.71554487639701, 77.53184713777343, -297.5543735643358, -306.5094735620547, 419.48442499512583, 213.83553442053653, 208.09213766293792, -97.93286903584755, 207.6692046988441, 430.1628241597249, -24.850978327489596, 417.6002791076514]
Hyperparameter:	w=0.5;cc=0.598;cs=0.549	Minimum:	-5438.064580613798	Position:	[-48.79839410635538, -304.66238094155705, -298.7336418341042, -138.09370074441242, 70.29314169347755, -308.6335564273035, 202.8019336095917, 421.67902498631594, 64.84014968251344, 201.43764376744562, 66.993139386424, 50.018052563820575, 206.82835215642663, -136.97553047103958, 13.956526086285075, -295.27806234159584, 63.58174071582573, -309.35958922048843, -128.57585334611687, 424.6970481423902, -299.7996337091743, 193.71620311494556, -127.16727890136752, -298.42121223086673, 71.14317462102841, -119.35520211187817, 417.9123798572762, -129.09201767451918, -30.97011673697216, -308.3050983344353]
Hyperparameter:	w=0.5;cc=0.598;cs=0.598	Minimum:	-5523.958180223303	Position:	[-97.64962899322153, -137.38782254872714, 420.26508641553784, -313.34746783357974, 420.4886544355672, -27.431614939639292, 200.72770998018393, -319.5788666597008, -130.26708686816764, 67.33044254269497, 205.51455378901952, -289.46298080029493, 421.4006846480884, 64.15808195531508, 69.62576953314094, 421.12481590944344, 59.920457493122434, 137.3449096662106, 195.29698102274534, -81.36694023222051, 212.177336150646, -48.53152283107384, 199.9781835389851, 420.0209710958126, -24.050780356676963, -304.0592372664218, -120.74397708117864, 418.6982822257039, 427.52717225322607, 152.1642168007189]
Hyperparameter:	w=0.5;cc=0.598;cs=0.647	Minimum:	-6133.713193070172	Position:	[63.6206993581614, -313.89806331871586, -284.12071072080244, 203.02025282157277, 213.89272969387304, -122.12119385506351, -129.52320264429298, -87.51148032111466, -110.42302022786811, 55.92822733974681, 18.659999309251262, -296.4475854904014, 219.2281951300537, 421.5535972960788, -311.8741632280223, 421.0029635126614, 410.9092324641825, 421.4310607437882, -307.46916561410546, 6.178206042399995, -292.83933716148545, 421.3497837773442, 223.8756494437059, -319.89473409925426, -134.53435071316682, -298.63368512647526, -175.8691954238058, 420.9131581295623, 84.13271233977068, 193.07499659088447]
Hyperparameter:	w=0.5;cc=0.598;cs=0.696	Minimum:	-6097.428367937933	Position:	[-302.28497323564716, -269.8070461365283, -100.86143968916024, 76.64307685862555, 424.05021116144064, 189.37499573364875, 192.38373921173195, 232.40620567583105, 221.27677112792352, 67.14015476470358, -320.77321240740775, 195.30671903452185, 204.30942964764216, 48.376793564296314, -301.4807939160989, 55.515210530362694, 426.27174253631284, -299.47627095456676, -140.4975631463411, -38.51265290596882, 422.11436338090874, 422.5327950037604, 47.64590231280976, 215.6446085653264, 63.589577255485054, 420.5720669268606, 423.35084868420967, -287.1330917786115, 66.08495201942847, -287.81333482389874]
Hyperparameter:	w=0.5;cc=0.598;cs=0.745	Minimum:	-7471.622065090941	Position:	[420.1611545452905, 429.6261896689385, 77.67727893874044, 424.2586633146018, 417.0641048045716, 417.05259860908365, 238.92833819823156, 421.0303393288187, 164.03456596658663, 412.7208891007237, 418.5739253434883, 211.59912034459427, 156.4328208565368, -42.02188360900717, -305.1163783685052, -307.47037667477053, -304.39903498215955, -305.7196464054018, 421.56783184296904, 420.4184109297972, 420.49428913164456, 213.50677453152625, -302.54798828301483, -288.1498173214714, 421.6489662145218, 43.137139571275306, 17.862411264973375, 235.50482220792466, 144.68126854863948, 190.83326662143403]
Hyperparameter:	w=0.5;cc=0.598;cs=0.794	Minimum:	-5890.493574552347	Position:	[-278.0161591332848, 73.11507049195554, 65.1234070061086, -314.67093243642694, -296.0109490127501, -113.1383022682654, 185.5191649355972, -309.71194454751657, 212.34723284491835, 422.00656574877917, -303.6217185023285, -123.5036273500573, 196.36252393569893, -100.4069143998315, -114.10746619254122, -262.9018053426296, 422.85299531608774, 420.63467910217634, 214.3477667823422, -12.633427166694498, 414.0735176665474, 202.35458659748997, 42.75990061914113, -316.3108047049123, -296.83966930124507, 65.9005006828808, 10.040420078856314, -32.63217863832636, -315.6364997807103, -310.03517163073235]
Hyperparameter:	w=0.5;cc=0.598;cs=0.843	Minimum:	-7266.980498417693	Position:	[417.97653275731585, -140.43895063226566, -324.61164833724115, 120.21264765197712, -332.1533024752426, 198.69200772596258, 421.02625109909684, 227.82653870514275, 420.93036808337047, -19.501019802884223, -295.31591930763426, 422.1213524159821, -295.4370193314685, 421.08715137046073, 198.74485807862843, -118.13519086388506, 421.2435061784676, 420.9355792989841, 83.18390873211688, 420.9851235074713, -267.1117950960832, 421.15539203448367, -316.25262335845974, 156.36536678927988, 421.0654160699021, 421.00591529954175, 69.77868403182438, -288.49063783926835, -275.1377277363303, 0.9015625072965164]
Hyperparameter:	w=0.5;cc=0.598;cs=0.892	Minimum:	-5596.066939858863	Position:	[-129.5638389294736, 219.67115588597366, -304.7271556650257, -20.262302982679966, -119.32239685281839, -309.22113082945674, -145.16113836229897, -304.31075922397554, 420.9849696552523, -22.816250918449064, -116.0161334917636, 70.12289397444907, 90.61857194166458, 46.114281282021594, 415.12697995964453, 420.9329703500484, 89.68150875151719, 22.274224839407623, -301.58300283484306, 208.94742671483502, -27.188013988769043, 224.23887593076213, -290.89061771280234, 420.8539308302389, -300.1726043154868, 417.57865782148747, 424.0557888372898, -277.4526523704574, -150.30653371324019, 19.23703107997145]
Hyperparameter:	w=0.5;cc=0.598;cs=0.9410000000000001	Minimum:	-6083.134682954176	Position:	[-291.1476185445683, 11.032094090290432, 420.99493981785724, 420.9634182741751, 68.49816799455428, -308.0423145169904, -293.28411901697484, 420.9858917029438, 420.8383196247096, -111.67023670340453, -144.8512020218279, 22.796698526041247, 221.63622678382023, -117.14486382272207, -306.82333119267923, 421.07199799834115, 178.13678310404106, 421.0114242130829, -302.6957581025138, -109.31661440056804, 220.4212860556588, 204.247853848092, 45.13631748829382, -303.19952733379216, 201.3384914847761, -150.22291410648396, 421.2417764185383, 47.32510108107601, 47.30037653917445, -44.6158768800651]
Hyperparameter:	w=0.5;cc=0.647;cs=0.5	Minimum:	-7633.548402093489	Position:	[-307.5412658920043, 420.60623503344215, 415.0139856229301, -14.495831154640312, 187.9364716949091, 219.04286465005228, -316.37766438891896, -308.771142024746, 425.3797771968651, 205.81063300421755, 413.555880857819, 419.80816853831766, 422.9461911016234, -300.3398850391078, 204.94610040469334, 100.91751620322563, 422.9869758800991, 60.97397658528522, 417.3529689703216, -288.2168260221282, -7.007601287982245, 417.7862073110048, 76.96805262882424, -298.1090652784238, -290.98229150088065, -312.1232577557184, -17.986670276523608, 62.25729974589771, -286.75977996390674, 425.84253982435655]
Hyperparameter:	w=0.5;cc=0.647;cs=0.549	Minimum:	-6935.575579349045	Position:	[419.17545521479695, 419.82933887280234, 426.82511502694877, -26.253268246449036, 70.12005842179221, -145.00831726851146, 200.66582820169512, 421.0057801553187, -28.826527578661313, -115.53740825301094, -284.80236478926224, 220.22229589800213, 433.20702404616827, -299.2423980869741, -322.0864460496171, 421.8097756767601, 419.5641276462834, 200.05095120727805, -138.52635712420087, 121.44778924880904, -23.21444883812981, -133.05569282752182, 428.593764540398, -291.75688931311214, -116.99614938198631, 420.5612596744721, -117.59119076897828, -286.46983664961, 204.5006295434365, 418.40722001780546]
Hyperparameter:	w=0.5;cc=0.647;cs=0.598	Minimum:	-5359.283773694023	Position:	[425.35676805416057, -25.008566166343435, 213.36092234978443, 200.64489279739794, -314.1603555870263, 421.00854728878915, 52.28421438000941, 66.93807708169871, -296.00861377489167, -306.53020681671916, 217.70227343934866, 419.15106658730804, 199.98559724289504, -121.2593790946573, -119.68406706724326, -124.93008770557242, 6.373579811368708, -105.04889927225439, 209.39656550785438, 42.48150528987709, 223.74063828749658, 211.89039997637147, 58.07764720674329, 52.84061088592168, 67.76068380367703, -298.93563336848445, 202.67294582370658, -303.9883919298129, 418.3256418114356, 149.30232424651095]
Hyperparameter:	w=0.5;cc=0.647;cs=0.647	Minimum:	-7349.987596596366	Position:	[430.21393400165215, 168.61401096129077, 208.61821601639832, 196.42306460774975, 420.25443715831113, 421.7302762579623, -306.85361116344075, 421.5364935129622, -135.03085637153762, -280.3214100869709, 420.7686034282927, -311.6848068439393, 201.18627287366039, -270.9167208687715, 418.87880840237824, 29.2947757263119, -122.75247688494234, -17.35411115559528, -309.6205042840473, -312.73849213258114, -122.99857609865155, 199.19042458164188, 208.25115104765646, 420.319832258683, 424.09666256353273, 421.1441826896951, -323.9320504798209, 420.9691787929999, 175.17453002898705, -215.83191036352764]
Hyperparameter:	w=0.5;cc=0.647;cs=0.696	Minimum:	-5759.2226695545105	Position:	[195.89264707444153, 55.65166578497827, -299.20356730303854, -127.6962892356754, -311.43803758606504, -127.90774305854454, 65.61364784469798, 204.59671168842263, 421.26877867863425, 426.06313162038214, -33.15812013082232, -137.55582079638432, -94.2287623445571, -319.7636375970076, 65.82920151348527, -304.6200932152461, 207.84305964861895, -297.5273930725628, -303.365235256609, 420.83464042013964, 202.9581110509795, -8.828366229769662, 9.5563819713521, 55.359003192101696, -308.2152503902985, -305.6882831552209, 422.57869204731617, 4.2812477297117475, -149.15872400489246, -287.02013599481677]
Hyperparameter:	w=0.5;cc=0.647;cs=0.745	Minimum:	-5514.83414900093	Position:	[-300.85504351778735, 17.30839864192603, -32.30548993176321, -293.9895028389324, -123.03620612865811, -168.85092789096382, 189.6550761320555, 420.71358200355763, 206.19152573681075, 205.36698836423173, 198.24624771476343, 420.34035035600624, 172.56007057755212, 6.241146271554224, -304.94062422512695, -282.55905469824967, -290.00053283106195, 421.81883906251477, 200.15828171143778, 204.45086446647593, 212.68276753824, -131.88189561332737, 198.38275720983938, 57.70240744049297, -123.18899284771769, -128.1429460117697, -18.87144987925815, 59.530368649323904, 420.3984296482649, 208.0777279907645]
Hyperparameter:	w=0.5;cc=0.647;cs=0.794	Minimum:	-6761.861050618536	Position:	[204.31933996086445, 421.5720788761263, -32.46575140022083, -146.68352317994015, 207.2505131037983, -290.821403306104, 423.24111299876853, 74.68404280984757, 201.96153127512613, 212.8213057147595, -308.7792928286788, 420.4038213517589, -34.88453428437692, 193.16165316900037, 416.5413466902091, -9.211978395231665, -283.9973488256471, 68.09387682598634, -283.94377455159633, -97.00017680247781, 207.31268282281187, 58.697838749613105, -306.50457904005015, -66.44150799822152, 417.27985961645106, 424.1501598089124, 422.82908872118503, -307.2503868990835, -307.2186471163452, 421.54484368061]
Hyperparameter:	w=0.5;cc=0.647;cs=0.843	Minimum:	-6563.628225308503	Position:	[-125.49576401794923, 79.86942486740116, 213.58419635865258, 421.19720249682024, -115.00565268132861, 421.00593342617543, 209.43980353311275, 420.91118700535645, 210.24153667775835, 420.9941784782053, -303.5195416669934, 55.35507441824293, 197.37740254198903, 209.9807413411961, 182.70391984884336, 197.69753769268405, 421.50464577172016, 420.63613773189184, -22.481584287491213, 197.18083735963958, 191.86125415889452, 421.26101411483677, -80.11443180806558, 421.166429069894, -98.46895812954811, 21.832178073338618, 421.8576607319176, -107.1959702500859, 201.87487384078653, -335.7493297268635]
Hyperparameter:	w=0.5;cc=0.647;cs=0.892	Minimum:	-6449.679531241584	Position:	[-312.1512488864019, -298.61064731114965, -301.46815733641733, 421.1467962804638, 420.8993518959155, 212.1077532584599, -30.526892743435265, -173.0864297148417, -150.48703157783612, -291.5213988539855, 420.85574009027084, -311.6116770292115, 420.79700705486914, -24.952252110298762, 189.35590786462728, 205.41373876932136, 196.76907718012, -306.7297446730774, 4.132284373198644, 421.0728940987147, -310.0939717187235, 421.9922818267069, 187.93761854694466, 253.38646774668487, 421.3383229473245, 1.1448566609484296, 213.6622638017629, -35.98006410353067, 208.01010331684355, 216.75084834981948]
Hyperparameter:	w=0.5;cc=0.647;cs=0.9410000000000001	Minimum:	-6002.1535599287	Position:	[-305.8017636228107, -289.29648473950357, 223.93020343681746, 420.99971977898537, 421.0096777657529, 421.14592428108824, -175.10340724914033, -129.8139731026305, 421.0346832465695, 420.73870921637, -313.41337024641837, -43.027974393896706, -38.273469629700735, 78.45689050780317, -313.97895392033627, -177.0217475572972, -83.33035583369463, -281.7148631443252, 61.30135257774739, -139.19256288533126, 420.9862094938803, -303.50956279016475, 420.9679016541867, 420.96782885167926, 213.2636977652975, -15.124957774000913, 164.65001231007525, 59.510407846604224, -21.026975784597933, 420.9578136252766]
Hyperparameter:	w=0.5;cc=0.696;cs=0.5	Minimum:	-7431.438099704523	Position:	[4.579945412484308, 62.439982894614616, 418.723175312695, 210.7928311916472, 422.36328069163835, -307.5111932310922, 212.5749481640771, -122.0711675267058, -305.73929152840867, 421.4740510559908, 419.149187815518, 422.13022307501546, -300.6570158262398, -296.1070806845561, -304.3557517861671, -303.97470260246575, 207.67444807168997, 208.28348063267492, 420.65699435391736, 429.6942164766383, -124.21604653468839, -304.6426503750479, 61.601842984345744, 71.77633293008765, -2.9319322663858847, 197.89134798591508, 214.37645391003937, -123.12205411922136, 422.54587530459963, -288.41037468581084]
Hyperparameter:	w=0.5;cc=0.696;cs=0.549	Minimum:	-5928.074917864403	Position:	[-117.17496328155696, -300.4642113291854, 208.20372595481933, 190.83582877037492, 195.2989534099454, -19.31336899559612, -296.0429802127722, 425.08172965850565, -301.3608577776449, 208.49361319216595, -128.4016817134427, -123.44963188251646, 61.80996704382863, 72.27733912101596, -315.37921597288914, 426.63355078796235, 210.1387168604623, -302.3158764360037, -120.04650274616344, -27.94150798312672, 204.81886933724152, -299.36207902066513, 258.09573134455957, 208.39535927897472, -300.2356981599227, 404.70523769089357, -232.8761449854866, 427.0693805839914, -291.81499019386524, -117.06429022410968]
Hyperparameter:	w=0.5;cc=0.696;cs=0.598	Minimum:	-5451.7176178246455	Position:	[-124.05818412273177, 206.59970464652508, -313.74158894352695, -300.5609310639016, -126.46676221458779, 420.8826117418321, -123.04949213188056, -303.34156328059487, 96.4916083811703, 196.1963549817882, 212.51597812864253, -19.951763520770665, 190.77390332714228, 74.30739039949981, 56.15715076349486, -310.6832458262944, -292.9127961603658, -306.65301162621705, -293.2150873189561, -41.37025874688484, -305.58422172270326, 1.912572946204652, -74.56382587639608, -293.1492580913173, -115.78880624512304, 201.0711769929995, 416.73527307921574, 198.43053059031027, -295.8828829103093, -1.0454079943777421]
